seed,objective,epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_l1_firing_rate,train_l2_firing_rate,train_output_firing_rate,train_silent_output_fraction,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_l1_firing_rate,val_l2_firing_rate,val_output_firing_rate,val_silent_output_fraction
23,timestep_ce,112,2.342489557709423,0.3803786574870912,0.364236402282786,0.31380599442933016,0.016818327415545915,0.11319574128661632,0.11398998442393689,0.03270223752151463,2.3887858390808105,0.24603174603174602,0.22996031746031742,0.1560631572728347,0.012193014221754016,0.0904881046440172,0.11560296140227665,0.1111111111111111
23,timestep_ce,113,2.340677193232945,0.387263339070568,0.37024308355283203,0.31593535997445144,0.01699470958179108,0.11434327214564456,0.11605841861088315,0.03270223752151463,2.3891167640686035,0.2698412698412698,0.2507936507936508,0.17958370513206004,0.012353502765341058,0.09170342814502677,0.11520059696251427,0.1111111111111111
23,timestep_ce,114,2.3396282335566982,0.40963855421686746,0.3915034425451092,0.3352469672129768,0.017135239586648133,0.11527228800643141,0.11768860155983944,0.029259896729776247,2.3860671520233154,0.2777777777777778,0.2563492063492063,0.18294841553355487,0.012456380036871214,0.09260737643753841,0.11702952623416148,0.1111111111111111
23,timestep_ce,115,2.339524095522147,0.39759036144578314,0.3824052908133097,0.32445433076890345,0.017295920076372956,0.11636303113537776,0.11945416785301556,0.029259896729776247,2.387753963470459,0.2857142857142857,0.271031746031746,0.19643648035738318,0.012566115793170046,0.09342216442805724,0.12005823310800924,0.09523809523809523
23,timestep_ce,116,2.3377440107053404,0.3993115318416523,0.3826932595997061,0.3222064329507967,0.01741315926105817,0.11706411099201099,0.11618821913678463,0.029259896729776247,2.3868391513824463,0.25396825396825395,0.23829365079365075,0.161042405835963,0.012666249670792731,0.09412310157141603,0.11752699499604952,0.09523809523809523
23,timestep_ce,117,2.336122933024999,0.3855421686746988,0.3674172288519773,0.305164270290501,0.017514958463831713,0.1169371891068049,0.1158560414468432,0.029259896729776247,2.385761022567749,0.2619047619047619,0.24384920634920634,0.1597222222222222,0.012752666578878061,0.0940325695724695,0.11608579872999152,0.09523809523809523
23,timestep_ce,118,2.333571928093232,0.4010327022375215,0.38177577765235,0.3184641094450138,0.017654179995645402,0.11744932545597668,0.11734525823326132,0.029259896729776247,2.383040189743042,0.2698412698412698,0.25357142857142856,0.1799067130625616,0.012852800456500746,0.09447014090071108,0.11846340678313289,0.0873015873015873
23,timestep_ce,119,2.332538908812347,0.4079173838209983,0.389793872852049,0.3302843858986884,0.017818262515282964,0.11870101076925653,0.11735921527905717,0.029259896729776247,2.384148597717285,0.2619047619047619,0.24662698412698414,0.17309946043703106,0.012978996576244404,0.09571152664384162,0.11942176572147602,0.0873015873015873
23,timestep_ce,120,2.331505302718092,0.4044750430292599,0.38728078132559257,0.3320833963920426,0.017956698963270637,0.11961589512117507,0.1177918836987288,0.029259896729776247,2.3842411041259766,0.2619047619047619,0.25158730158730164,0.16507888016900005,0.013080502150820824,0.09657981081555614,0.11928276709683083,0.0873015873015873
23,relative_10bin_ce,1,2.4831832727343612,0.09122203098106713,0.08487654320987653,0.019613172556187903,0.0004587506490026295,0.00021171093841593113,8.932509309349545e-05,0.9759036144578314,2.4844882488250732,0.07936507936507936,0.08333333333333333,0.012254901960784314,9.327539285400755e-05,0.0,0.0,1.0
23,relative_10bin_ce,2,2.4814933729253825,0.09294320137693632,0.08641975308641975,0.022513575396626795,0.00045011472691644196,0.00019967298641700303,8.3742274775152e-05,0.9776247848537005,2.4843761920928955,0.07936507936507936,0.08333333333333333,0.012254901960784314,8.504521113159511e-05,0.0,0.0,1.0
23,relative_10bin_ce,3,2.4779596812958973,0.09466437177280551,0.08802231718898385,0.022758447191498592,0.00045011472691644196,0.00020569196241646708,0.00012282200300355625,0.9776247848537005,2.484273672103882,0.07936507936507936,0.08333333333333333,0.012254901960784314,8.504521113159511e-05,0.0,0.0,1.0
23,relative_10bin_ce,4,2.4764009404305543,0.0963855421686747,0.09023919753086419,0.029725147586191797,0.00045953573282864657,0.00021746821980672283,0.00019121152740326372,0.9672977624784854,2.484145402908325,0.07936507936507936,0.08333333333333333,0.012254901960784314,8.916030199280134e-05,0.0,0.0,1.0
23,relative_10bin_ce,5,2.474493544196098,0.09466437177280551,0.08821521842355178,0.02315590385740776,0.0004671248764801447,0.00022767430954494448,0.00023029125563166797,0.9621342512908778,2.484041452407837,0.07936507936507936,0.08333333333333333,0.012254901960784314,9.190369590027214e-05,0.0,0.0,1.0
23,relative_10bin_ce,6,2.473142443753766,0.09466437177280551,0.08869598765432098,0.02669697454464602,0.00047837774465305573,0.0002418058184132514,0.0002875151433946885,0.9569707401032702,2.483922004699707,0.07936507936507936,0.08333333333333333,0.012254901960784314,9.601878676147836e-05,0.0,0.0,1.0
23,relative_10bin_ce,7,2.4715442784681994,0.09466437177280551,0.08856244064577395,0.026719266352275593,0.0004982665349121543,0.00026457324936774584,0.0003461347357372949,0.9569707401032702,2.483814001083374,0.07936507936507936,0.08333333333333333,0.012254901960784314,0.00010013387762268458,0.0,0.0,1.0
23,relative_10bin_ce,8,2.4700658374727285,0.0963855421686747,0.09077932098765433,0.030400933355823834,0.0005118746545631165,0.00028577051267020617,0.0003991715097615578,0.9518072289156626,2.4837191104888916,0.07936507936507936,0.08333333333333333,0.012254901960784314,0.00010287727153015539,0.0,0.0,1.0
23,relative_10bin_ce,9,2.46833936811109,0.10154905335628227,0.09558701329534665,0.03679033416199225,0.0005320251394308875,0.00030906133284204534,0.0004340641242512045,0.9518072289156626,2.483631134033203,0.07936507936507936,0.08333333333333333,0.012254901960784314,0.0001069923623913616,0.0,0.0,1.0
23,relative_10bin_ce,10,2.4650444586387805,0.10327022375215146,0.09713022317188985,0.042177695063343956,0.0005576712110807778,0.0003373243505786591,0.0005317634448222152,0.9466437177280551,2.483534574508667,0.07936507936507936,0.08333333333333333,0.012254901960784314,0.00011110745325256782,2.7433939074708104e-06,0.0,1.0
23,relative_10bin_ce,11,2.4617975180817964,0.10327022375215146,0.09767034662867996,0.04306090813208412,0.0005872427018607533,0.0003786720987488904,0.0006099229012790237,0.9414802065404475,2.4834229946136475,0.07936507936507936,0.08333333333333333,0.012254901960784314,0.00011796593802124484,2.7433939074708104e-06,0.0,1.0
23,relative_10bin_ce,12,2.4584358866982123,0.10671256454388985,0.10081612060778727,0.045918626660103,0.0006181226656840907,0.00041714120622372586,0.000721579267645893,0.9414802065404475,2.4833121299743652,0.07936507936507936,0.08333333333333333,0.012254901960784314,0.0001275678166973927,4.115090861206216e-06,0.0,1.0
23,relative_10bin_ce,13,2.4555912526667427,0.10499139414802065,0.09927291073124407,0.04318638622294454,0.0006510961863768068,0.00045796556517661244,0.0008304442248535906,0.9345955249569707,2.4832069873809814,0.07936507936507936,0.08333333333333333,0.012254901960784314,0.0001344263014660697,4.115090861206216e-06,0.0,1.0
23,relative_10bin_ce,14,2.4538396172187005,0.10843373493975904,0.1024792247033738,0.04950116122914396,0.000672293449679267,0.0004953878942167585,0.0009393091820612882,0.9311531841652324,2.483119010925293,0.07936507936507936,0.08333333333333333,0.012254901960784314,0.00014402818014221753,4.115090861206216e-06,0.0,1.0
23,relative_10bin_ce,15,2.4509403533246146,0.11015490533562823,0.10415367593040549,0.05217796487176332,0.0006961076590684509,0.000524174301170717,0.0010328213888935412,0.9242685025817556,2.483022928237915,0.07936507936507936,0.08333333333333333,0.012254901960784314,0.00015363005881836538,4.115090861206216e-06,0.0,1.0
23,relative_10bin_ce,16,2.4469802432954824,0.10671256454388985,0.10097878478381622,0.04851458953764146,0.0007102391679367578,0.0005500820674292796,0.0011361035277828954,0.9156626506024096,2.482926607131958,0.07936507936507936,0.08333333333333333,0.012254901960784314,0.000159116846633307,6.858484768677026e-06,0.0,1.0
23,relative_10bin_ce,17,2.4430781288934864,0.11187607573149742,0.10572830863248917,0.05730640440895185,0.0007379787964560269,0.0005890745641214598,0.001328710759765745,0.9104991394148021,2.4828312397003174,0.07936507936507936,0.08333333333333333,0.012254901960784314,0.0001618602405407778,9.601878676147837e-06,0.0,1.0
23,relative_10bin_ce,18,2.43502066180546,0.11876075731497418,0.10962138591393124,0.06649722182599142,0.0007725224848007771,0.0006492643241161003,0.0016469314039113225,0.9018932874354562,2.4827687740325928,0.09523809523809523,0.08333333333333333,0.014598540145985403,0.00018243569484680889,1.2345272583618647e-05,7.315717086588827e-06,0.9920634920634921
23,relative_10bin_ce,19,2.429809267877917,0.12392426850258176,0.11450327100414966,0.07251941428905213,0.0008143936221883531,0.0007385021856733717,0.002111701028913416,0.891566265060241,2.478335380554199,0.10317460317460317,0.09027777777777778,0.027419052966498225,0.00020849793696778158,3.1549029935914315e-05,8.778860503906593e-05,0.9920634920634921
23,relative_10bin_ce,20,2.42031855632434,0.12392426850258176,0.11456150533911354,0.07767399724793864,0.0008463203644463798,0.0007905794127991693,0.0023880505356714174,0.882960413080895,2.4771080017089844,0.10317460317460317,0.09027777777777778,0.027419052966498225,0.00022084320955140024,3.7035817750855936e-05,0.00010973575629883242,0.9920634920634921
23,relative_10bin_ce,21,2.4110155343599042,0.1342512908777969,0.12463217046481012,0.0925610265665156,0.0008963040347027987,0.000869611184618219,0.002834676001138895,0.8760757314974182,2.4733457565307617,0.10317460317460317,0.09027777777777778,0.027419052966498225,0.0002400469669036959,5.2124484241945395e-05,0.0001828929271647207,0.9920634920634921
23,relative_10bin_ce,22,2.4000294475259962,0.13941480206540446,0.12959843934617335,0.101893649322851,0.0009507365133066475,0.0009721954712177802,0.003191976373512877,0.8674698795180723,2.470576286315918,0.10317460317460317,0.09027777777777778,0.027526395173454,0.0002619941181634624,7.544333245544729e-05,0.0002487343809440201,0.9682539682539683
23,relative_10bin_ce,23,2.391246535076332,0.14285714285714285,0.1331864023091363,0.10736754613446615,0.001010926273301288,0.0011014726079019211,0.0036762858626291726,0.8519793459552496,2.466506242752075,0.10317460317460317,0.09027777777777778,0.027745885954841176,0.00028668466333069966,0.00010150557457641998,0.000380417288502619,0.9603174603174603
23,relative_10bin_ce,24,2.3811510040099364,0.1514629948364888,0.1414272438400722,0.11965174348486507,0.0010912665181636995,0.0012550873431925904,0.004251316149418549,0.8347676419965576,2.4619643688201904,0.1111111111111111,0.09722222222222222,0.03873489694385216,0.000325092178035291,0.0001303112106048635,0.00046820589354168495,0.9603174603174603
23,relative_10bin_ce,25,2.3645413529236836,0.15834767641996558,0.14796444846551207,0.13000206184381338,0.0011480542482455993,0.0013801773661379737,0.004614199340110875,0.8175559380378657,2.459176778793335,0.10317460317460317,0.09027777777777778,0.027745885954841176,0.00034978272320252833,0.0001563734527258362,0.0006291516694466392,0.9603174603174603
23,relative_10bin_ce,26,2.356182509978749,0.14974182444061962,0.13924950237311504,0.1157953282208742,0.001222637211717219,0.001528296514646524,0.0052171437184919695,0.7986230636833046,2.455826759338379,0.1111111111111111,0.09722222222222222,0.03896103896103896,0.0003854468439996488,0.0001865507857080151,0.0007169402744857051,0.9523809523809523
23,relative_10bin_ce,27,2.338566696377096,0.16523235800344235,0.15412736705443883,0.13922615896661422,0.0013069028757097159,0.0017072956269784112,0.006061544989141418,0.7831325301204819,2.4546847343444824,0.10317460317460317,0.09027777777777778,0.03621713316369805,0.00043894302519532967,0.00022495830041260645,0.0007974131624381822,0.9444444444444444
23,relative_10bin_ce,28,2.319088879222509,0.1703958691910499,0.16044737012689286,0.14889618417647246,0.0014257122280469626,0.0019773644631282763,0.007486559364898588,0.7521514629948365,2.458692789077759,0.10317460317460317,0.09027777777777778,0.03632478632478633,0.0004951826002984812,0.00030726011763673077,0.001104673280074913,0.9206349206349206
23,relative_10bin_ce,29,2.3005969676216376,0.17900172117039587,0.16841343518808374,0.15640868464119018,0.0015602232569045505,0.0022921830773611133,0.008753859123162554,0.7194492254733219,2.4518864154815674,0.11904761904761904,0.11144179894179895,0.07457931853093143,0.0005719976297076639,0.0003991638135370029,0.0015289848710970649,0.8809523809523809
23,relative_10bin_ce,30,2.2849650477378174,0.19104991394148021,0.18052001745976035,0.17014912081933295,0.0016586204297653541,0.0025274465305575563,0.009531266573991882,0.685025817555938,2.4482765197753906,0.11904761904761904,0.11144179894179895,0.07299201694362985,0.0006131485383197261,0.00048420902466859804,0.0017996664033008516,0.8650793650793651
23,relative_10bin_ce,31,2.26744926611856,0.1962134251290878,0.18578239541798555,0.17813927634083784,0.0017384372854104208,0.00272162393019244,0.009887171241786279,0.6695352839931153,2.45169734954834,0.11904761904761904,0.11144179894179895,0.07184959349593496,0.0006680164164691423,0.0005912013870599596,0.0022678722968425364,0.873015873015873
23,relative_10bin_ce,32,2.2451133920896074,0.20309810671256454,0.19272509283238107,0.18843903428872089,0.0018038609375785083,0.002911090826871221,0.010578045008681283,0.6660929432013769,2.4484364986419678,0.11904761904761904,0.1064814814814815,0.05819088319088319,0.0007064239311737337,0.0006488126591168466,0.0024946595265267902,0.8492063492063492
23,relative_10bin_ce,33,2.232379831258278,0.20654044750430292,0.1950750261132244,0.19143970280776254,0.0019103706433081548,0.0032316667224948498,0.01216914822940917,0.6333907056798623,2.45344614982605,0.11904761904761904,0.1064814814814815,0.05709377768201298,0.0007599201123694144,0.0007503182336932666,0.0031750212155795513,0.8412698412698413
23,relative_10bin_ce,34,2.2082137195665945,0.21858864027538727,0.2084267592566242,0.20956768257718136,0.0019760559900849147,0.0034153763377828394,0.012954929907716014,0.6230636833046471,2.4468417167663574,0.1111111111111111,0.09953703703703705,0.05995208495208496,0.000802442717935212,0.0007928408392590642,0.0031750212155795513,0.8333333333333334
23,relative_10bin_ce,35,2.1932226524090397,0.22719449225473323,0.21701719717882317,0.21908539532487667,0.0020545643726866195,0.0036286574438508046,0.013770021382194159,0.5989672977624785,2.440847635269165,0.1111111111111111,0.09953703703703705,0.059678061402199334,0.0008477087174084804,0.000883372838205601,0.0036578585432944137,0.8253968253968254
23,relative_10bin_ce,36,2.1746705427842787,0.2289156626506024,0.21929343174672442,0.22260590676133105,0.0020883229772053528,0.00369826820975765,0.013996125524087069,0.6006884681583476,2.442445755004883,0.1111111111111111,0.10449735449735449,0.07534506556245686,0.0008751426564831885,0.0009286388376788693,0.003767594299593246,0.8174603174603174
23,relative_10bin_ce,37,2.1579864004598015,0.23407917383820998,0.22489168874828327,0.23039855325532987,0.0021270537792888607,0.003822049759659671,0.014573947220035618,0.5972461273666093,2.4353487491607666,0.1111111111111111,0.09953703703703703,0.06848659003831417,0.0008957181107892196,0.0009382407163550171,0.003921224358411611,0.8095238095238095
23,relative_10bin_ce,38,2.1397450376500773,0.24268502581755594,0.233643468057545,0.24202233297699186,0.0021872435392835013,0.0040209376622506576,0.015423931309003411,0.5834767641996558,2.4378764629364014,0.11904761904761904,0.11144179894179895,0.08554398817556712,0.0009300105346326047,0.0010260293213940831,0.004345535949433764,0.8015873015873016
23,relative_10bin_ce,39,2.118630817547928,0.24612736660929432,0.23676794170874826,0.2401515762739935,0.002250835329190882,0.0042234892893630565,0.016407903037611447,0.5714285714285714,2.440948486328125,0.10317460317460317,0.0925925925925926,0.05788265194413308,0.0009601878676147836,0.0010891273812659117,0.004608901764550961,0.7936507936507936
23,relative_10bin_ce,40,2.092731219355703,0.25989672977624784,0.24997850994937568,0.25774508216339603,0.002326203376488519,0.004487015760296113,0.01774777943401388,0.5542168674698795,2.4378459453582764,0.11904761904761904,0.10787037037037038,0.08007902860844036,0.0009944802914581686,0.001178287683258713,0.005223421999824423,0.7857142857142857
23,relative_10bin_ce,41,2.0825264716517697,0.270223752151463,0.25998283272885564,0.2702880831397455,0.0024073287051769475,0.004785085919573919,0.019020662010596188,0.5473321858864028,2.4405059814453125,0.12698412698412698,0.12208994708994707,0.09623056498056498,0.001049348169607585,0.0012976253182336933,0.005940362274310128,0.7777777777777778
23,relative_10bin_ce,42,2.0631067186542715,0.2633390705679862,0.2539038078140464,0.2642779746837573,0.0024926411476041336,0.005106708593632238,0.020352164179521105,0.5387263339070568,2.4299368858337402,0.1349206349206349,0.12996031746031747,0.10107665385134863,0.0010973575629883241,0.0014306799227460276,0.006628039680449478,0.7380952380952381
23,relative_10bin_ce,43,2.0384059309343874,0.2719449225473322,0.2624204086838197,0.27664577815004354,0.002588421374378214,0.005465753596730702,0.022176350065039832,0.5025817555938038,2.416400194168091,0.15079365079365079,0.14523809523809525,0.13338361381622377,0.0011467386533227986,0.0016131156175928365,0.007615661487138969,0.7142857142857143
23,relative_10bin_ce,44,2.016124327703926,0.270223752151463,0.26112061832742556,0.2751326903013877,0.0026967629423685665,0.005884988359823806,0.023865152606338733,0.4802065404475043,2.4213364124298096,0.15873015873015872,0.15218253968253967,0.14301396168186575,0.0012057216223334212,0.0017626305855499957,0.008932490562724958,0.7142857142857143
23,relative_10bin_ce,45,1.9909172566950628,0.2908777969018933,0.28219554118966955,0.30061332215430037,0.0028051045103589193,0.006265492320833403,0.025205029002741165,0.46815834767641995,2.3919777870178223,0.16666666666666666,0.15773809523809523,0.13598243752946723,0.001279793257835133,0.001961526643841629,0.009715272290989964,0.6825396825396826
23,relative_10bin_ce,46,1.9685243290180594,0.2874354561101549,0.2784817472675423,0.2959109751729827,0.0029160630244359957,0.006708279598707019,0.0275023587407395,0.45611015490533563,2.382619857788086,0.18253968253968253,0.1716269841269841,0.1542726033932826,0.0013470064085681678,0.0021508208234571153,0.010871155590670997,0.6666666666666666
23,relative_10bin_ce,47,1.9433195851550866,0.3098106712564544,0.3017729918436571,0.326507740875053,0.0030003286884284926,0.00696343184216256,0.027909904477978573,0.4509466437177281,2.370089530944824,0.1984126984126984,0.1869047619047619,0.17618474290300914,0.0014142195593012028,0.0023346282152576594,0.011456412957598104,0.6507936507936508
23,relative_10bin_ce,48,1.9131912774760629,0.33562822719449226,0.3257986293119971,0.3500332000378084,0.0030929685798985044,0.007265689115179125,0.02902507243706768,0.43201376936316693,2.3797454833984375,0.1746031746031746,0.1587962962962963,0.14251047467732797,0.0014773176191730313,0.002477284698446142,0.012195300383343575,0.6428571428571429
23,relative_10bin_ce,49,1.8832234410944166,0.33907056798623064,0.32959251916003973,0.35211836084515397,0.003208637596931683,0.0076927747165324,0.030895316573712743,0.4079173838209983,2.376436948776245,0.19047619047619047,0.17996031746031746,0.17041677824784784,0.0015678496181195682,0.0026912694232288648,0.01365844380066134,0.6349206349206349
23,relative_10bin_ce,50,1.8679223850548985,0.33562822719449226,0.3265738330531183,0.3444872119907072,0.0033240449193561892,0.008187115832314469,0.0328841955996226,0.3924268502581756,2.3283653259277344,0.1984126984126984,0.1869047619047619,0.18404803433266428,0.0016501514353436924,0.002975210692652094,0.015377637316009714,0.6349206349206349
23,relative_10bin_ce,51,1.852368977106787,0.35111876075731496,0.3404338748658979,0.355874745638093,0.0034569857805617434,0.008828005928953053,0.03565746059925972,0.3838209982788296,2.2703969478607178,0.1984126984126984,0.18257575757575759,0.18836765086765087,0.0017447985251514352,0.0033579141427442717,0.017360196646475288,0.6031746031746031
23,relative_10bin_ce,52,1.8201564010777695,0.37005163511187605,0.3616684112316802,0.38471876228779417,0.003564542264726079,0.009256661697958364,0.03676146292171214,0.37349397590361444,2.273425817489624,0.1984126984126984,0.19586940836940836,0.20036983907497427,0.0018037814941620578,0.0035417215345448162,0.01801861118426828,0.5952380952380952
23,relative_10bin_ce,53,1.7854361386389412,0.3838209982788296,0.3744977704902834,0.3968674833956372,0.0036315360845462006,0.009485382785937998,0.03703362531473138,0.36660929432013767,2.240189552307129,0.19047619047619047,0.18396464646464647,0.18700545689036738,0.001842189008866649,0.003650085593889913,0.01815029409182688,0.5952380952380952
23,relative_10bin_ce,54,1.7634778205375867,0.3855421686746988,0.37711953431113304,0.3992966458283793,0.003678117724889879,0.009723263185221164,0.03717459147726956,0.3528399311531842,2.2397828102111816,0.1984126984126984,0.1958694083694084,0.2035212769467648,0.001872366341848828,0.003728272320252831,0.01834781845316478,0.6111111111111112
23,relative_10bin_ce,55,1.7350528115044361,0.3958691910499139,0.38572179033527987,0.4030704028623302,0.003738830874101864,0.009947012075636023,0.0382758023905628,0.3459552495697074,2.2498433589935303,0.20634920634920634,0.2035714285714286,0.20499220988351421,0.0019011719778772715,0.003822919410060574,0.019094021595996838,0.6031746031746031
23,relative_10bin_ce,56,1.7062491683254144,0.41308089500860584,0.40313762727104985,0.4217178388811275,0.0038076565561826923,0.010290617096822817,0.04039169053321498,0.33907056798623064,2.224825859069824,0.20634920634920634,0.1986111111111111,0.1928036888736686,0.001953296462119217,0.004065709770871741,0.02071811078921956,0.5952380952380952
23,relative_10bin_ce,57,1.68135212908103,0.40619621342512907,0.39824912893726067,0.4175904941835488,0.0039031750883480997,0.010733404374696434,0.04264296202008698,0.3253012048192771,2.212585926055908,0.23015873015873015,0.22936507936507936,0.23211970403687043,0.0020328548854358706,0.0043976604336757085,0.023293243203698827,0.5952380952380952
23,relative_10bin_ce,58,1.6523136678127741,0.42168674698795183,0.414045327384404,0.43515199682077865,0.004002095650426248,0.011167032341266519,0.044483896360560736,0.31153184165232356,2.2000339031219482,0.23809523809523808,0.24126984126984127,0.2521667731420053,0.002119271793521201,0.004739212975155825,0.02495391098235449,0.5714285714285714
23,relative_10bin_ce,59,1.623519024216985,0.4388984509466437,0.43257096445748827,0.4533394912349353,0.004127709062588976,0.011786201785385298,0.04876591801073018,0.2943201376936317,2.180209159851074,0.24603174603174602,0.25178571428571433,0.2667051952112928,0.0021933434290229126,0.005019039153717848,0.027177888976677493,0.5396825396825397
23,relative_10bin_ce,60,1.6098115483167454,0.4440619621342513,0.4367909649051048,0.4542950432748248,0.0042533224747517044,0.012384697355418963,0.05237102293980047,0.2857142857142857,2.146144151687622,0.24603174603174602,0.24682539682539684,0.25034820599860574,0.0022619282767096832,0.005319440786585901,0.02889708249202587,0.5158730158730159
23,relative_10bin_ce,61,1.5943069874522198,0.4388984509466437,0.43452318296464726,0.45366720980848085,0.004352766426047197,0.012846064950508315,0.05350154364926502,0.2857142857142857,2.1717965602874756,0.25396825396825395,0.25747354497354497,0.25308505993490515,0.0023510885787024842,0.005589665086471776,0.029153132590056478,0.49206349206349204
23,relative_10bin_ce,62,1.5720114075993916,0.45438898450946646,0.45169973940836355,0.47230641389839056,0.004446191401343226,0.013221596713953138,0.0536913594720887,0.2891566265060241,2.1628124713897705,0.25396825396825395,0.25747354497354497,0.25273464781978716,0.0024155583355280484,0.0058214818716530595,0.02932870980013461,0.47619047619047616
23,relative_10bin_ce,63,1.5573331815240306,0.46815834767641995,0.4645878270715145,0.4831267143300304,0.004545373658030046,0.01374079881755908,0.05531456389814706,0.27882960413080893,2.1618735790252686,0.25396825396825395,0.25747354497354497,0.25489766081871346,0.002488258274076025,0.006150689140549556,0.03101132473005004,0.46825396825396826
23,relative_10bin_ce,64,1.526940113911325,0.47160068846815834,0.46693753962544315,0.48720802205761543,0.004603469861155308,0.014019765270403805,0.056854026049430274,0.28055077452667815,2.165869951248169,0.2619047619047619,0.2650493025493026,0.2650633863327362,0.002547241243086647,0.006264539987709595,0.03157463494571738,0.4523809523809524
23,relative_10bin_ce,65,1.5083338760878255,0.4802065404475043,0.47826414355254027,0.4976816199140796,0.0046722955432361366,0.014306059172291356,0.05885686212113599,0.2667814113597246,2.1168203353881836,0.2777777777777778,0.2783068783068783,0.276827170793889,0.002587020454744974,0.0064387455008339915,0.03340356421736459,0.4523809523809524
23,relative_10bin_ce,66,1.4868697430714066,0.4784853700516351,0.47634585119931444,0.49073637521053826,0.004788749644095332,0.01478417522233574,0.06134261197737842,0.25645438898450945,2.1224379539489746,0.30158730158730157,0.30116041366041363,0.3136147105961347,0.00267480905978404,0.006774811254499166,0.035371492113656984,0.4444444444444444
23,relative_10bin_ce,67,1.463896764330117,0.4905335628227194,0.4899148900646937,0.5076971292221247,0.004879295978695965,0.015148715812216324,0.06205162990380804,0.24268502581755594,2.0951995849609375,0.29365079365079366,0.2928270803270803,0.31018574627429774,0.0027337920287946625,0.007023088403125275,0.036081116671056096,0.42857142857142855
23,relative_10bin_ce,68,1.4299087085329931,0.5129087779690189,0.5098597024496637,0.5267697499596732,0.004993656522685783,0.015694349071298172,0.0646532232401561,0.23580034423407917,2.1050944328308105,0.2857142857142857,0.2902116402116402,0.30188798652925725,0.00280923536125011,0.0073865880958651564,0.03761010154215316,0.4126984126984127
23,relative_10bin_ce,69,1.4149082496941807,0.5111876075731497,0.5104780760734047,0.5267616393321409,0.005126859078500009,0.016454048520274003,0.06875938611329771,0.22203098106712565,2.114720344543457,0.30952380952380953,0.31243386243386245,0.3201765400934199,0.002909369238872794,0.0078337613027829,0.04074854417229977,0.3888888888888889
23,relative_10bin_ce,70,1.3912467291761388,0.5129087779690189,0.5117341306889658,0.5276886855608555,0.005272361280921835,0.017194382568208082,0.07103996739634102,0.21686746987951808,2.112139940261841,0.2857142857142857,0.28386243386243387,0.2959771183396503,0.0030122465104029496,0.008239783601088579,0.04180200743276856,0.373015873015873
23,relative_10bin_ce,71,1.3718046612665697,0.53184165232358,0.5309768387021633,0.5502008532890731,0.005382796405781567,0.017877405496842916,0.07402537949207519,0.2117039586919105,2.0676307678222656,0.30158730158730157,0.2991402116402117,0.31065684871631166,0.0030972917215345446,0.008596424809059785,0.04445029701811372,0.35714285714285715
23,relative_10bin_ce,72,1.3498476421566306,0.540447504302926,0.5389992929131118,0.5565652386192633,0.005483287135511749,0.01850494916843921,0.07576163598908,0.2117039586919105,2.0547735691070557,0.31746031746031744,0.31798941798941804,0.3325790523545941,0.003172735053989992,0.00897364147133702,0.04546718169314956,0.3492063492063492
23,relative_10bin_ce,73,1.317732847085713,0.5559380378657487,0.5548266065451346,0.571459775186871,0.005589011757415378,0.019148194516555847,0.07753418080515406,0.20137693631669534,2.044508695602417,0.30952380952380953,0.316005291005291,0.3296477978543196,0.0032385765077692914,0.009315194012817137,0.04715711234015158,0.3412698412698413
23,relative_10bin_ce,74,1.293205493083304,0.5628227194492255,0.5631585637724873,0.5787841454125922,0.005709914666622004,0.019820226271626443,0.07920344348233875,0.18932874354561102,2.049882173538208,0.2857142857142857,0.2888227513227513,0.29331484747411257,0.003309904749363533,0.009652631463436047,0.049007988763058556,0.3412698412698413
23,relative_10bin_ce,75,1.2797571917203945,0.5662650602409639,0.5668469256699702,0.5803256654920644,0.005803601336526705,0.02033890498601504,0.07962634196995327,0.18588640275387264,2.0374815464019775,0.30952380952380953,0.31970899470899466,0.32000675622966646,0.003378489597050303,0.009961263278026513,0.04906651449975127,0.3333333333333333
23,relative_10bin_ce,76,1.2622110964714353,0.5645438898450946,0.5641261101201669,0.5793231852558507,0.005912204599125731,0.020957027651699132,0.08080012952138499,0.18244406196213425,2.002703905105591,0.30158730158730157,0.31137566137566136,0.3146571962158421,0.003477251777719252,0.010446843999648845,0.050156556345653004,0.3253968253968254
23,relative_10bin_ce,77,1.23059309821531,0.5714285714285714,0.5704110763702629,0.5846264695964553,0.006056398328504195,0.02178110397440836,0.08316445307920345,0.17900172117039587,2.0197181701660156,0.31746031746031744,0.3280423280423281,0.3341860904337946,0.0035705271705732595,0.01093516811517865,0.052607321569660255,0.31746031746031744
23,relative_10bin_ce,78,1.2279236604958106,0.5697074010327022,0.5702438029393965,0.5803483213514611,0.006225714740315206,0.02281793801396821,0.08790007871773829,0.16695352839931152,2.035388708114624,0.31746031746031744,0.32943121693121696,0.32620053961198403,0.003696723290316917,0.011682742954964445,0.05597986714657771,0.3253968253968254
23,relative_10bin_ce,79,1.200428656374526,0.5955249569707401,0.5953132605165292,0.607876900146766,0.006345047481869798,0.023542570385381947,0.08994059881309283,0.16351118760757316,2.0221598148345947,0.30952380952380953,0.3173941798941799,0.3098991532331983,0.0037872552892634537,0.012271200948116935,0.058057530799168935,0.30952380952380953
